file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTaskManual;XpdlTaskManual;class;4;11;2;0;0;5;1;57
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlEndPoint;XpdlEndPoint;class;4;20;2;0;0;10;2;93
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlNote;UmlNote;class;8;9;2;0;4;5;1;32
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlEnumerationType;XpdlEnumerationType;class;2;2;3;0;1;2;0;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.graphics.XpdlCoordinates;XpdlCoordinates;class;3;16;2;0;0;8;2;70
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.Flow;Flow;class;10;39;3;0;110;16;3;114
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.bpmntouml.LoggerMock;LoggerMock;class;1;5;1;0;10;5;0;11
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.DataPetriNet2BPMNConverter;DataPetriNet2BPMNConverter;class;27;66;1;0;0;7;4;297
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.shapes.TimeEventActionShape;TimeEventActionShape;class;1;1;2;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlPartnerLinkType;XpdlPartnerLinkType;class;4;38;3;0;0;15;5;154
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlEventActionDecorator;UmlEventActionDecorator;class;8;10;4;0;0;4;2;66
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.BPMNDiagram;BPMNDiagram;interface;23;67;1;0;2211;67;0;126
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.strategies.ConnectorInterpretationStrategy;ConnectorInterpretationStrategy;class;9;20;2;0;10;5;0;66
