file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
UniversalProxy58318965;net.md_5.bungee.module.cmd.list.PluginList;PluginList;class;2;1;2;0;0;1;0;10
UniversalProxy58318965;net.md_5.bungee.api.chat.HoverEvent;HoverEvent;class;5;0;1;0;0;0;2;19
UniversalProxy58318965;net.md_5.bungee.http.HttpClient;HttpClient;class;10;12;1;0;0;1;2;86
UniversalProxy58318965;net.md_5.bungee.netty.HandlerBoss;HandlerBoss;class;11;33;2;0;0;5;2;127
UniversalProxy58318965;net.md_5.bungee.entitymap.EntityMap_1_9;EntityMap_1_9;class;7;33;2;0;3;3;1;162
UniversalProxy58318965;net.md_5.bungee.forge.ForgeConstants;ForgeConstants;class;2;0;1;0;0;0;14;49
UniversalProxy58318965;net.md_5.bungee.protocol.packet.ClientStatus;ClientStatus;class;7;3;2;0;1;3;1;31
UniversalProxy58318965;net.md_5.bungee.tab.ServerUnique;ServerUnique;class;4;20;2;0;13;6;2;94
UniversalProxy58318965;net.md_5.bungee.connection.CancelSendSignal;CancelSendSignal;class;2;2;3;0;1;2;1;18
UniversalProxy58318965;net.md_5.bungee.chat.ComponentSerializer;ComponentSerializer;class;13;10;1;0;0;4;2;55
UniversalProxy58318965;net.md_5.bungee.protocol.packet.LoginSuccess;LoginSuccess;class;7;3;2;0;1;3;2;34
