file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
QueryReformulation60655514;org.eclipse.jface.fieldassist.AutoCompleteField;AutoCompleteField;class;6;2;1;0;0;2;2;47
QueryReformulation60655514;include;include;class;6;0;1;0;0;0;6;2
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.engine.CSSSWTApplyStylesListener;CSSSWTApplyStylesListener;class;4;4;1;0;0;1;1;25
QueryReformulation60655514;org.eclipse.e4.ui.css.core.dom.properties.converters.CSSValueBooleanConverterImpl;CSSValueBooleanConverterImpl;class;7;11;2;0;3;3;1;40
QueryReformulation60655514;org.eclipse.core.internal.databinding.beans.AnonymousBeanMapProperty;AnonymousBeanMapProperty;class;3;8;2;0;0;3;2;52
QueryReformulation60655514;org.eclipse.ui.forms.MasterDetailsBlock;MasterDetailsBlock;class;21;37;2;0;108;16;5;256
QueryReformulation60655514;org.eclipse.ui.internal.wizards.datatransfer.MinimizedFileSystemElement;MinimizedFileSystemElement;class;4;13;2;0;3;6;1;76
QueryReformulation60655514;org.eclipse.jface.tests.viewers.TableViewerComparatorTest;TableViewerComparatorTest;class;15;12;2;0;45;10;0;84
QueryReformulation60655514;org.eclipse.ui.IWorkbenchActionConstants;IWorkbenchActionConstants;interface;0;0;1;0;0;0;103;910
QueryReformulation60655514;org.eclipse.ui.navigator.CommonDropAdapter;CommonDropAdapter;class;15;73;2;0;83;12;3;259
QueryReformulation60655514;org.eclipse.ui.examples.jobs.actions.CreateJobsAction;CreateJobsAction;class;10;17;1;0;25;8;2;98
QueryReformulation60655514;org.eclipse.ui.contexts.EnabledSubmission;EnabledSubmission;class;3;17;1;0;0;7;5;167
QueryReformulation60655514;org.eclipse.ui.IWorkingSetManager;IWorkingSetManager;interface;8;21;1;0;210;21;7;330
QueryReformulation60655514;org.eclipse.ui.internal.views.properties.tabbed.view.TabbedPropertyList;TabbedPropertyList;class;44;201;5;0;1030;36;34;1020
QueryReformulation60655514;org.eclipse.ui.navigator.resources.ResourceDragAdapterAssistant;ResourceDragAdapterAssistant;class;7;24;2;0;3;3;2;91
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.helpers.CSSSWTHelperTestCase;CSSSWTHelperTestCase;class;9;21;1;0;91;10;0;91
QueryReformulation60655514;org.eclipse.ui.internal.about.AboutBundleGroupData;AboutBundleGroupData;class;4;24;2;0;1;7;5;82
QueryReformulation60655514;org.eclipse.core.internal.databinding.ConverterValueProperty;ConverterValueProperty;class;4;7;2;0;15;7;1;54
QueryReformulation60655514;org.eclipse.ui.views.markers.MarkerViewUtil;MarkerViewUtil;class;3;22;1;0;3;3;2;112
QueryReformulation60655514;element;element;class;8;0;1;0;0;0;28;7
QueryReformulation60655514;impl.doc;doc;class;5;0;1;0;0;0;13;2
QueryReformulation60655514;org.eclipse.ui.internal.contexts.LegacyContextListenerWrapper;LegacyContextListenerWrapper;class;10;21;1;0;0;5;3;101
QueryReformulation60655514;org.eclipse.core.internal.databinding.identity.IdentitySet;IdentitySet;class;5;38;1;0;58;17;1;157
QueryReformulation60655514;org.eclipse.ui.IWorkingSet;IWorkingSet;interface;3;16;1;0;120;16;0;189
QueryReformulation60655514;org.eclipse.ui.internal.e4.compatibility.ModeledFolderLayout;ModeledFolderLayout;class;8;7;2;0;1;2;0;32
QueryReformulation60655514;org.eclipse.ui.views.tasklist.RemoveTaskAction;RemoveTaskAction;class;10;8;2;0;1;2;0;59
QueryReformulation60655514;org.eclipse.ui.examples.jobs.views.JobsView;JobsView;class;27;84;2;0;679;18;5;624
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.WidgetDelegatingListProperty;WidgetDelegatingListProperty;class;5;3;2;1;3;3;0;20
QueryReformulation60655514;interfaces;interfaces;class;17;0;1;0;0;0;73;2
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.AdaptableForwarder;AdaptableForwarder;class;2;2;1;0;0;2;1;25
QueryReformulation60655514;org.eclipse.ui.internal.PlatformUIPreferenceListener;PlatformUIPreferenceListener;class;15;45;1;0;3;3;1;156
QueryReformulation60655514;org.eclipse.ui.internal.decorators.FullDecoratorDefinition;FullDecoratorDefinition;class;10;26;2;0;24;8;1;124
QueryReformulation60655514;org.eclipse.e4.ui.internal.workbench.IDelegateInitializer;IDelegateInitializer;interface;1;1;1;0;0;1;0;9
QueryReformulation60655514;org.eclipse.ui.forms.IFormColors;IFormColors;interface;0;0;1;0;0;0;18;109
QueryReformulation60655514;contribution;contribution;class;5;0;1;0;0;0;5;2
QueryReformulation60655514;org.eclipse.core.databinding.validation.IValidator;IValidator;interface;1;1;1;0;0;1;0;25
QueryReformulation60655514;org.eclipse.e4.ui.workbench.addons.dndaddon.SplitDropAgent2;SplitDropAgent2;class;25;115;2;0;66;16;8;306
